BusinessYear,StateCode,IssuerId,SourceName,VersionNum,ImportDate,IssuerId2,FederalTIN,RateEffectiveDate,RateExpirationDate,PlanId,RatingAreaId,Tobacco,Age,IndividualRate,IndividualTobaccoRate,Couple,PrimarySubscriberAndOneDependent,PrimarySubscriberAndTwoDependents,PrimarySubscriberAndThreeOrMoreDependents,CoupleAndOneDependent,CoupleAndTwoDependents,CoupleAndThreeOrMoreDependents,RowNumber
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390003,Rating Area 3,Tobacco User/Non-Tobacco User,65 and over,996.24,1484.4,,,,,,,,151
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390003,Rating Area 4,Tobacco User/Non-Tobacco User,0-20,256.6,256.6,,,,,,,,152
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390003,Rating Area 4,Tobacco User/Non-Tobacco User,21,404.09,424.3,,,,,,,,153
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390003,Rating Area 4,Tobacco User/Non-Tobacco User,22,404.09,424.3,,,,,,,,154
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390003,Rating Area 4,Tobacco User/Non-Tobacco User,23,404.09,424.3,,,,,,,,155
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390003,Rating Area 4,Tobacco User/Non-Tobacco User,24,404.09,424.3,,,,,,,,156
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390003,Rating Area 4,Tobacco User/Non-Tobacco User,25,405.71,446.28,,,,,,,,157
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390003,Rating Area 4,Tobacco User/Non-Tobacco User,26,413.79,455.17,,,,,,,,158
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390003,Rating Area 4,Tobacco User/Non-Tobacco User,27,423.49,465.84,,,,,,,,159
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390003,Rating Area 4,Tobacco User/Non-Tobacco User,28,439.25,483.17,,,,,,,,160
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390003,Rating Area 4,Tobacco User/Non-Tobacco User,29,452.18,497.4,,,,,,,,161
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390003,Rating Area 4,Tobacco User/Non-Tobacco User,30,458.64,527.45,,,,,,,,162
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390003,Rating Area 4,Tobacco User/Non-Tobacco User,31,468.34,538.6,,,,,,,,163
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390003,Rating Area 4,Tobacco User/Non-Tobacco User,32,478.04,549.75,,,,,,,,164
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390003,Rating Area 4,Tobacco User/Non-Tobacco User,33,484.1,556.72,,,,,,,,165
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390003,Rating Area 4,Tobacco User/Non-Tobacco User,34,490.57,564.16,,,,,,,,166
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390003,Rating Area 4,Tobacco User/Non-Tobacco User,35,493.8,592.56,,,,,,,,167
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390003,Rating Area 4,Tobacco User/Non-Tobacco User,36,497.03,596.44,,,,,,,,168
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390003,Rating Area 4,Tobacco User/Non-Tobacco User,37,500.26,600.32,,,,,,,,169
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390003,Rating Area 4,Tobacco User/Non-Tobacco User,38,503.5,604.2,,,,,,,,170
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390003,Rating Area 4,Tobacco User/Non-Tobacco User,39,509.96,611.96,,,,,,,,171
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390003,Rating Area 4,Tobacco User/Non-Tobacco User,40,516.43,645.54,,,,,,,,172
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390003,Rating Area 4,Tobacco User/Non-Tobacco User,41,526.13,657.67,,,,,,,,173
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390003,Rating Area 4,Tobacco User/Non-Tobacco User,42,535.42,669.28,,,,,,,,174
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390003,Rating Area 4,Tobacco User/Non-Tobacco User,43,548.35,685.45,,,,,,,,175
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390003,Rating Area 4,Tobacco User/Non-Tobacco User,44,564.51,705.65,,,,,,,,176
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390003,Rating Area 4,Tobacco User/Non-Tobacco User,45,583.51,758.56,,,,,,,,177
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390003,Rating Area 4,Tobacco User/Non-Tobacco User,46,606.14,787.98,,,,,,,,178
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390003,Rating Area 4,Tobacco User/Non-Tobacco User,47,631.59,821.08,,,,,,,,179
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390003,Rating Area 4,Tobacco User/Non-Tobacco User,48,660.69,858.9,,,,,,,,180
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390003,Rating Area 4,Tobacco User/Non-Tobacco User,49,689.38,896.2,,,,,,,,181
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390003,Rating Area 4,Tobacco User/Non-Tobacco User,50,721.7,1010.39,,,,,,,,182
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390003,Rating Area 4,Tobacco User/Non-Tobacco User,51,753.63,1055.09,,,,,,,,183
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390003,Rating Area 4,Tobacco User/Non-Tobacco User,52,788.78,1104.3,,,,,,,,184
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390003,Rating Area 4,Tobacco User/Non-Tobacco User,53,824.34,1154.09,,,,,,,,185
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390003,Rating Area 4,Tobacco User/Non-Tobacco User,54,862.73,1207.83,,,,,,,,186
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390003,Rating Area 4,Tobacco User/Non-Tobacco User,55,901.12,1342.68,,,,,,,,187
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390003,Rating Area 4,Tobacco User/Non-Tobacco User,56,942.74,1404.7,,,,,,,,188
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390003,Rating Area 4,Tobacco User/Non-Tobacco User,57,984.77,1467.32,,,,,,,,189
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390003,Rating Area 4,Tobacco User/Non-Tobacco User,58,1029.62,1534.15,,,,,,,,190
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390003,Rating Area 4,Tobacco User/Non-Tobacco User,59,1051.85,1567.27,,,,,,,,191
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390003,Rating Area 4,Tobacco User/Non-Tobacco User,60,1096.7,1634.1,,,,,,,,192
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390003,Rating Area 4,Tobacco User/Non-Tobacco User,61,1135.49,1691.9,,,,,,,,193
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390003,Rating Area 4,Tobacco User/Non-Tobacco User,62,1160.95,1729.83,,,,,,,,194
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390003,Rating Area 4,Tobacco User/Non-Tobacco User,63,1192.87,1777.4,,,,,,,,195
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390003,Rating Area 4,Tobacco User/Non-Tobacco User,64,1212.27,1806.3,,,,,,,,196
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390003,Rating Area 4,Tobacco User/Non-Tobacco User,65 and over,1212.27,1806.3,,,,,,,,197
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 1,Tobacco User/Non-Tobacco User,0-20,194.98,194.98,,,,,,,,198
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 1,Tobacco User/Non-Tobacco User,21,307.06,322.42,,,,,,,,199
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 1,Tobacco User/Non-Tobacco User,22,307.06,322.42,,,,,,,,200
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 1,Tobacco User/Non-Tobacco User,23,307.06,322.42,,,,,,,,201
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 1,Tobacco User/Non-Tobacco User,24,307.06,322.42,,,,,,,,202
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 1,Tobacco User/Non-Tobacco User,25,308.29,339.12,,,,,,,,203
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 1,Tobacco User/Non-Tobacco User,26,314.43,345.88,,,,,,,,204
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 1,Tobacco User/Non-Tobacco User,27,321.8,353.98,,,,,,,,205
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 1,Tobacco User/Non-Tobacco User,28,333.77,367.16,,,,,,,,206
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 1,Tobacco User/Non-Tobacco User,29,343.6,377.96,,,,,,,,207
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 1,Tobacco User/Non-Tobacco User,30,348.51,400.79,,,,,,,,208
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 1,Tobacco User/Non-Tobacco User,31,355.88,409.27,,,,,,,,209
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 1,Tobacco User/Non-Tobacco User,32,363.25,417.74,,,,,,,,210
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 1,Tobacco User/Non-Tobacco User,33,367.86,423.04,,,,,,,,211
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 1,Tobacco User/Non-Tobacco User,34,372.77,428.69,,,,,,,,212
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 1,Tobacco User/Non-Tobacco User,35,375.23,450.28,,,,,,,,213
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 1,Tobacco User/Non-Tobacco User,36,377.68,453.23,,,,,,,,214
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 1,Tobacco User/Non-Tobacco User,37,380.14,456.18,,,,,,,,215
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 1,Tobacco User/Non-Tobacco User,38,382.6,459.13,,,,,,,,216
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 1,Tobacco User/Non-Tobacco User,39,387.51,465.02,,,,,,,,217
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 1,Tobacco User/Non-Tobacco User,40,392.42,490.53,,,,,,,,218
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 1,Tobacco User/Non-Tobacco User,41,399.79,499.75,,,,,,,,219
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 1,Tobacco User/Non-Tobacco User,42,406.85,508.57,,,,,,,,220
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 1,Tobacco User/Non-Tobacco User,43,416.68,520.86,,,,,,,,221
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 1,Tobacco User/Non-Tobacco User,44,428.96,536.21,,,,,,,,222
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 1,Tobacco User/Non-Tobacco User,45,443.39,576.42,,,,,,,,223
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 1,Tobacco User/Non-Tobacco User,46,460.59,598.77,,,,,,,,224
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 1,Tobacco User/Non-Tobacco User,47,479.93,623.92,,,,,,,,225
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 1,Tobacco User/Non-Tobacco User,48,502.04,652.66,,,,,,,,226
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 1,Tobacco User/Non-Tobacco User,49,523.84,681,,,,,,,,227
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 1,Tobacco User/Non-Tobacco User,50,548.41,767.78,,,,,,,,228
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 1,Tobacco User/Non-Tobacco User,51,572.67,801.74,,,,,,,,229
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 1,Tobacco User/Non-Tobacco User,52,599.38,839.15,,,,,,,,230
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 1,Tobacco User/Non-Tobacco User,53,626.4,876.98,,,,,,,,231
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 1,Tobacco User/Non-Tobacco User,54,655.57,917.82,,,,,,,,232
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 1,Tobacco User/Non-Tobacco User,55,684.74,1020.27,,,,,,,,233
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 1,Tobacco User/Non-Tobacco User,56,716.37,1067.39,,,,,,,,234
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 1,Tobacco User/Non-Tobacco User,57,748.31,1114.98,,,,,,,,235
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 1,Tobacco User/Non-Tobacco User,58,782.39,1165.76,,,,,,,,236
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 1,Tobacco User/Non-Tobacco User,59,799.28,1190.92,,,,,,,,237
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 1,Tobacco User/Non-Tobacco User,60,833.36,1241.71,,,,,,,,238
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 1,Tobacco User/Non-Tobacco User,61,862.84,1285.63,,,,,,,,239
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 1,Tobacco User/Non-Tobacco User,62,882.18,1314.45,,,,,,,,240
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 1,Tobacco User/Non-Tobacco User,63,906.44,1350.6,,,,,,,,241
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 1,Tobacco User/Non-Tobacco User,64,921.18,1372.56,,,,,,,,242
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 1,Tobacco User/Non-Tobacco User,65 and over,921.18,1372.56,,,,,,,,243
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 2,Tobacco User/Non-Tobacco User,0-20,224.71,224.71,,,,,,,,244
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 2,Tobacco User/Non-Tobacco User,21,353.87,371.56,,,,,,,,245
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 2,Tobacco User/Non-Tobacco User,22,353.87,371.56,,,,,,,,246
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 2,Tobacco User/Non-Tobacco User,23,353.87,371.56,,,,,,,,247
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 2,Tobacco User/Non-Tobacco User,24,353.87,371.56,,,,,,,,248
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 2,Tobacco User/Non-Tobacco User,25,355.29,390.82,,,,,,,,249
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 2,Tobacco User/Non-Tobacco User,26,362.36,398.6,,,,,,,,250
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 2,Tobacco User/Non-Tobacco User,27,370.86,407.94,,,,,,,,251
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 2,Tobacco User/Non-Tobacco User,28,384.66,423.13,,,,,,,,252
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 2,Tobacco User/Non-Tobacco User,29,395.98,435.58,,,,,,,,253
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 2,Tobacco User/Non-Tobacco User,30,401.64,461.89,,,,,,,,254
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 2,Tobacco User/Non-Tobacco User,31,410.14,471.66,,,,,,,,255
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 2,Tobacco User/Non-Tobacco User,32,418.63,481.42,,,,,,,,256
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 2,Tobacco User/Non-Tobacco User,33,423.94,487.53,,,,,,,,257
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 2,Tobacco User/Non-Tobacco User,34,429.6,494.04,,,,,,,,258
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 2,Tobacco User/Non-Tobacco User,35,432.43,518.91,,,,,,,,259
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 2,Tobacco User/Non-Tobacco User,36,435.26,522.31,,,,,,,,260
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 2,Tobacco User/Non-Tobacco User,37,438.09,525.7,,,,,,,,261
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 2,Tobacco User/Non-Tobacco User,38,440.92,529.1,,,,,,,,262
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 2,Tobacco User/Non-Tobacco User,39,446.58,535.9,,,,,,,,263
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 2,Tobacco User/Non-Tobacco User,40,452.25,565.31,,,,,,,,264
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 2,Tobacco User/Non-Tobacco User,41,460.74,575.93,,,,,,,,265
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 2,Tobacco User/Non-Tobacco User,42,468.88,586.1,,,,,,,,266
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 2,Tobacco User/Non-Tobacco User,43,480.2,600.26,,,,,,,,267
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 2,Tobacco User/Non-Tobacco User,44,494.36,617.95,,,,,,,,268
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 2,Tobacco User/Non-Tobacco User,45,510.99,664.28,,,,,,,,269
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 2,Tobacco User/Non-Tobacco User,46,530.81,690.05,,,,,,,,270
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 2,Tobacco User/Non-Tobacco User,47,553.1,719.03,,,,,,,,271
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 2,Tobacco User/Non-Tobacco User,48,578.58,752.15,,,,,,,,272
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 2,Tobacco User/Non-Tobacco User,49,603.7,784.81,,,,,,,,273
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 2,Tobacco User/Non-Tobacco User,50,632.01,884.82,,,,,,,,274
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 2,Tobacco User/Non-Tobacco User,51,659.97,923.96,,,,,,,,275
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 2,Tobacco User/Non-Tobacco User,52,690.75,967.06,,,,,,,,276
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 2,Tobacco User/Non-Tobacco User,53,721.89,1010.66,,,,,,,,277
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 2,Tobacco User/Non-Tobacco User,54,755.51,1057.72,,,,,,,,278
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 2,Tobacco User/Non-Tobacco User,55,789.13,1175.79,,,,,,,,279
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 2,Tobacco User/Non-Tobacco User,56,825.58,1230.1,,,,,,,,280
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 2,Tobacco User/Non-Tobacco User,57,862.38,1284.93,,,,,,,,281
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 2,Tobacco User/Non-Tobacco User,58,901.66,1343.46,,,,,,,,282
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 2,Tobacco User/Non-Tobacco User,59,921.12,1372.46,,,,,,,,283
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 2,Tobacco User/Non-Tobacco User,60,960.4,1430.98,,,,,,,,284
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 2,Tobacco User/Non-Tobacco User,61,994.37,1481.6,,,,,,,,285
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 2,Tobacco User/Non-Tobacco User,62,1016.67,1514.82,,,,,,,,286
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 2,Tobacco User/Non-Tobacco User,63,1044.62,1556.47,,,,,,,,287
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 2,Tobacco User/Non-Tobacco User,64,1061.61,1581.78,,,,,,,,288
2016,NV,60156,OPM,5,1/26/16 09:59,60156,84-1017384,1/1/16,12/31/16,60156NV0390004,Rating Area 2,Tobacco User/Non-Tobacco User,65 and over,1061.61,1581.78,,,,,,,,289
